bdc,cik,accession,form,period_end,file_date,identifier,entity,company,type,sector,desc,affil,fv,cost,par,shares,mark,spread,rate,base_rate,pik_rate,pik,maturity,acq,ccy,fv_raw
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Mendocino Farms, LLC | One stop 3 | Non-Affiliated Issuer","Mendocino Farms, LLC","Mendocino Farms, LLC",First Lien,,,,1070000.0,1061000.0,1070000.0,,100.0,5.5,9.14,,,False,,,USD,1070000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Mendocino Farms, LLC | One stop 4 | Non-Affiliated Issuer","Mendocino Farms, LLC","Mendocino Farms, LLC",First Lien,,,,1070000.0,1061000.0,1070000.0,,100.0,5.5,9.14,,,False,,,USD,1070000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Mendocino Farms, LLC | One stop 5 | Non-Affiliated Issuer","Mendocino Farms, LLC","Mendocino Farms, LLC",First Lien,,,,983000.0,981000.0,983000.0,,100.0,5.5,9.14,,,False,,,USD,983000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Mendocino Farms, LLC | One stop 6 | Non-Affiliated Issuer","Mendocino Farms, LLC","Mendocino Farms, LLC",First Lien,,,,55000.0,55000.0,55000.0,,100.0,5.5,9.14,,,False,,,USD,55000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Mendocino Farms, LLC | One stop 10 | Non-Affiliated Issuer","Mendocino Farms, LLC","Mendocino Farms, LLC",First Lien,,,,55000.0,55000.0,55000.0,,100.0,5.5,9.14,,,False,,,USD,55000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Mendocino Farms, LLC | One stop 12 | Non-Affiliated Issuer","Mendocino Farms, LLC","Mendocino Farms, LLC",First Lien,,,,55000.0,55000.0,55000.0,,100.0,5.5,9.14,,,False,,,USD,55000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Mendocino Farms, LLC | One stop 11 | Non-Affiliated Issuer","Mendocino Farms, LLC","Mendocino Farms, LLC",First Lien,,,,0.0,-33000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Mendocino Farms, LLC | One stop 8 | Non-Affiliated Issuer","Mendocino Farms, LLC","Mendocino Farms, LLC",First Lien,,,,109000.0,109000.0,109000.0,,100.0,5.5,9.14,,,False,,,USD,109000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Mendocino Farms, LLC | One stop 9 | Non-Affiliated Issuer","Mendocino Farms, LLC","Mendocino Farms, LLC",First Lien,,,,110000.0,110000.0,110000.0,,100.0,5.5,9.14,,,False,,,USD,110000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"PDI TA Holdings, Inc. | One stop 1 | Non-Affiliated Issuer","PDI TA Holdings, Inc.","PDI TA Holdings, Inc.",First Lien,,,,11074000.0,11490000.0,11535000.0,,96.0,6.0,7.16,,2.5,True,,,USD,11074000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"PDI TA Holdings, Inc. | One stop 2 | Non-Affiliated Issuer","PDI TA Holdings, Inc.","PDI TA Holdings, Inc.",First Lien,,,,84000.0,88000.0,88000.0,,95.45,5.5,9.17,,,False,,,USD,84000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Wineshipping.com LLC | One stop 1 | Non-Affiliated Issuer,Wineshipping.com LLC,Wineshipping.com LLC,First Lien,,,,181000.0,253000.0,261000.0,,69.35,6.25,4.88,,5.25,True,,,USD,181000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Wineshipping.com LLC | One stop 2 | Non-Affiliated Issuer,Wineshipping.com LLC,Wineshipping.com LLC,First Lien,,,,8102000.0,11033000.0,11412000.0,,71.0,6.25,4.88,,5.25,True,,,USD,8102000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Wineshipping.com LLC | One stop 3 | Non-Affiliated Issuer,Wineshipping.com LLC,Wineshipping.com LLC,First Lien,,,,219000.0,297000.0,308000.0,,71.1,6.25,4.88,,5.25,True,,,USD,219000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Wineshipping.com LLC | One stop 4 | Non-Affiliated Issuer,Wineshipping.com LLC,Wineshipping.com LLC,First Lien,,,,-175000.0,0.0,0.0,,,,,,,False,,,USD,-175000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blast Bidco, Inc. | One stop 1 | Non-Affiliated Issuer","Blast Bidco, Inc.","Blast Bidco, Inc.",First Lien,,,,4819000.0,4775000.0,4819000.0,,100.0,6.0,9.73,,,False,,,USD,4819000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blast Bidco, Inc. | One stop 2 | Non-Affiliated Issuer","Blast Bidco, Inc.","Blast Bidco, Inc.",First Lien,,,,0.0,-5000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Borrower R365 Holdings, LLC | One stop 1 | Non-Affiliated Issuer","Borrower R365 Holdings, LLC","Borrower R365 Holdings, LLC",First Lien,,,,18635000.0,18819000.0,18823000.0,,99.0,6.0,9.88,,,False,,,USD,18635000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Borrower R365 Holdings, LLC | One stop 2 | Non-Affiliated Issuer","Borrower R365 Holdings, LLC","Borrower R365 Holdings, LLC",First Lien,,,,1541000.0,1552000.0,1556000.0,,99.04,6.0,9.88,,,False,,,USD,1541000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Borrower R365 Holdings, LLC | One stop 3 | Non-Affiliated Issuer","Borrower R365 Holdings, LLC","Borrower R365 Holdings, LLC",First Lien,,,,229000.0,231000.0,231000.0,,99.13,6.0,9.88,,,False,,,USD,229000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Borrower R365 Holdings, LLC | One stop 4 | Non-Affiliated Issuer","Borrower R365 Holdings, LLC","Borrower R365 Holdings, LLC",First Lien,,,,-2000.0,0.0,0.0,,,,,,,False,,,USD,-2000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Eagle Family Foods Group, LLC | One stop 1 | Non-Affiliated Issuer","Eagle Family Foods Group, LLC","Eagle Family Foods Group, LLC",First Lien,,,,11905000.0,11823000.0,11905000.0,,100.0,4.75,8.43,,,False,,,USD,11905000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Eagle Family Foods Group, LLC | One stop 2 | Non-Affiliated Issuer","Eagle Family Foods Group, LLC","Eagle Family Foods Group, LLC",First Lien,,,,0.0,-10000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Kodiak Cakes, LLC | Senior secured 1 | Non-Affiliated Issuer","Kodiak Cakes, LLC","Kodiak Cakes, LLC",First Lien,,,,45561000.0,45341000.0,45561000.0,,100.0,5.25,8.89,,,False,,,USD,45561000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Kodiak Cakes, LLC | Senior secured 2 | Non-Affiliated Issuer","Kodiak Cakes, LLC","Kodiak Cakes, LLC",First Lien,,,,0.0,-2000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Louisiana Fish Fry Products, Ltd. | One stop 1 | Non-Affiliated Issuer","Louisiana Fish Fry Products, Ltd.","Louisiana Fish Fry Products, Ltd.",First Lien,,,,13453000.0,13424000.0,13453000.0,,100.0,6.25,10.13,,,False,,,USD,13453000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Louisiana Fish Fry Products, Ltd. | One stop 2 | Non-Affiliated Issuer","Louisiana Fish Fry Products, Ltd.","Louisiana Fish Fry Products, Ltd.",First Lien,,,,254000.0,252000.0,254000.0,,100.0,6.25,10.13,,,False,,,USD,254000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"MAPF Holdings, Inc. | One stop 1 | Non-Affiliated Issuer","MAPF Holdings, Inc.","MAPF Holdings, Inc.",First Lien,,,,47207000.0,50871000.0,51034000.0,,92.5,6.5,10.23,,,False,,,USD,47207000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"MAPF Holdings, Inc. | One stop 2 | Non-Affiliated Issuer","MAPF Holdings, Inc.","MAPF Holdings, Inc.",First Lien,,,,1087000.0,1180000.0,1187000.0,,91.58,6.5,10.23,,,False,,,USD,1087000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"MAPF Holdings, Inc. | One stop 3 | Non-Affiliated Issuer","MAPF Holdings, Inc.","MAPF Holdings, Inc.",First Lien,,,,1513000.0,1612000.0,1636000.0,,92.48,6.5,10.23,,,False,,,USD,1513000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"MAPF Holdings, Inc. | One stop 4 | Non-Affiliated Issuer","MAPF Holdings, Inc.","MAPF Holdings, Inc.",First Lien,,,,2463000.0,3242000.0,3519000.0,,69.99,,,,19.0,True,,,USD,2463000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"P&P Food Safety Holdings, Inc. | One stop 1 | Non-Affiliated Issuer","P&P Food Safety Holdings, Inc.","P&P Food Safety Holdings, Inc.",First Lien,,,,14581000.0,14651000.0,14637000.0,,99.62,5.25,8.98,,,False,,,USD,14581000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"P&P Food Safety Holdings, Inc. | One stop 2 | Non-Affiliated Issuer","P&P Food Safety Holdings, Inc.","P&P Food Safety Holdings, Inc.",First Lien,,,,-6000.0,-3000.0,0.0,,200.0,,,,,False,,,USD,-6000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"P&P Food Safety Holdings, Inc. | One stop 3 | Non-Affiliated Issuer","P&P Food Safety Holdings, Inc.","P&P Food Safety Holdings, Inc.",First Lien,,,,11747000.0,11743000.0,11780000.0,,99.72,5.5,7.79,,,False,,,USD,11747000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"P&P Food Safety Holdings, Inc. | One stop 4 | Non-Affiliated Issuer","P&P Food Safety Holdings, Inc.","P&P Food Safety Holdings, Inc.",First Lien,,,,-17000.0,-17000.0,0.0,,100.0,,,,,False,,,USD,-17000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Sphynx UK Bidco, Ltd. | One stop 1 | Non-Affiliated Issuer","Sphynx UK Bidco, Ltd.","Sphynx UK Bidco, Ltd.",First Lien,,,,324000.0,304000.0,324000.0,,100.0,4.25,8.71,,,False,,,USD,324000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Sphynx UK Bidco, Ltd. | One stop 2 | Non-Affiliated Issuer","Sphynx UK Bidco, Ltd.","Sphynx UK Bidco, Ltd.",First Lien,,,,296000.0,300000.0,296000.0,,100.0,4.25,6.54,,,False,,,USD,296000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Sphynx UK Bidco, Ltd. | One stop 3 | Non-Affiliated Issuer","Sphynx UK Bidco, Ltd.","Sphynx UK Bidco, Ltd.",First Lien,,,,1387000.0,1394000.0,1387000.0,,100.0,4.25,7.98,,,False,,,USD,1387000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Wizard Bidco Limited | One stop 1 | Non-Affiliated Issuer,Wizard Bidco Limited,Wizard Bidco Limited,First Lien,,,,22172000.0,22677000.0,22740000.0,,97.5,6.0,9.68,,,False,,,USD,22172000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Wizard Bidco Limited | One stop 2 | Non-Affiliated Issuer,Wizard Bidco Limited,Wizard Bidco Limited,First Lien,,,,10724000.0,10918000.0,11170000.0,,96.01,5.0,7.23,,1.5,True,,,USD,10724000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Wizard Bidco Limited | One stop 3 | Non-Affiliated Issuer,Wizard Bidco Limited,Wizard Bidco Limited,First Lien,,,,8044000.0,7731000.0,8250000.0,,97.5,6.0,9.73,,,False,,,USD,8044000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Wizard Bidco Limited | One stop 4 | Non-Affiliated Issuer,Wizard Bidco Limited,Wizard Bidco Limited,First Lien,,,,190000.0,186000.0,198000.0,,95.96,4.75,8.48,,,False,,,USD,190000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Zullas, L.C. | One stop 1 | Non-Affiliated Issuer","Zullas, L.C.","Zullas, L.C.",First Lien,,,,32000.0,32000.0,32000.0,,100.0,3.75,10.5,,,False,,,USD,32000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Zullas, L.C. | One stop 2 | Non-Affiliated Issuer","Zullas, L.C.","Zullas, L.C.",First Lien,,,,436000.0,434000.0,436000.0,,100.0,4.75,8.42,,,False,,,USD,436000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Zullas, L.C. | One stop 3 | Non-Affiliated Issuer","Zullas, L.C.","Zullas, L.C.",First Lien,,,,71000.0,70000.0,71000.0,,100.0,4.75,8.42,,,False,,,USD,71000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Aspen Medical Products, LLC | One stop 1 | Non-Affiliated Issuer","Aspen Medical Products, LLC","Aspen Medical Products, LLC",First Lien,,,,6957000.0,6934000.0,6957000.0,,100.0,5.0,8.73,,,False,,,USD,6957000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Aspen Medical Products, LLC | One stop 2 | Non-Affiliated Issuer","Aspen Medical Products, LLC","Aspen Medical Products, LLC",First Lien,,,,452000.0,450000.0,452000.0,,100.0,5.0,8.73,,,False,,,USD,452000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Aspen Medical Products, LLC | One stop 3 | Non-Affiliated Issuer","Aspen Medical Products, LLC","Aspen Medical Products, LLC",First Lien,,,,0.0,-1000.0,0.0,,-0.0,,,,,False,,,USD,0.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Aspen Medical Products, LLC | One stop 4 | Non-Affiliated Issuer","Aspen Medical Products, LLC","Aspen Medical Products, LLC",First Lien,,,,884000.0,878000.0,884000.0,,100.0,5.0,8.73,,,False,,,USD,884000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Baduhenna Bidco Limited | One stop 1 | Non-Affiliated Issuer,Baduhenna Bidco Limited,Baduhenna Bidco Limited,First Lien,,,,7659000.0,7747000.0,7745000.0,,98.89,6.45,10.33,,,False,,,USD,7659000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Baduhenna Bidco Limited | One stop 2 | Non-Affiliated Issuer,Baduhenna Bidco Limited,Baduhenna Bidco Limited,First Lien,,,,4653000.0,4788000.0,4732000.0,,98.33,6.45,8.7,,,False,,,USD,4653000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Baduhenna Bidco Limited | One stop 3 | Non-Affiliated Issuer,Baduhenna Bidco Limited,Baduhenna Bidco Limited,First Lien,,,,1891000.0,1912000.0,1912000.0,,98.9,6.45,10.33,,,False,,,USD,1891000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Baduhenna Bidco Limited | One stop 4 | Non-Affiliated Issuer,Baduhenna Bidco Limited,Baduhenna Bidco Limited,First Lien,,,,1327000.0,1355000.0,1341000.0,,98.96,6.45,10.3,,,False,,,USD,1327000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Baduhenna Bidco Limited | One stop 5 | Non-Affiliated Issuer,Baduhenna Bidco Limited,Baduhenna Bidco Limited,First Lien,,,,1110000.0,1095000.0,1129000.0,,98.32,6.45,8.74,,,False,,,USD,1110000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Baduhenna Bidco Limited | One stop 6 | Non-Affiliated Issuer,Baduhenna Bidco Limited,Baduhenna Bidco Limited,First Lien,,,,1164000.0,1171000.0,1189000.0,,97.9,6.45,10.3,,,False,,,USD,1164000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bayou Intermediate II, LLC | One stop 1 | Non-Affiliated Issuer","Bayou Intermediate II, LLC","Bayou Intermediate II, LLC",First Lien,,,,1397000.0,1404000.0,1410000.0,,99.08,4.75,8.48,,,False,,,USD,1397000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bayou Intermediate II, LLC | One stop 2 | Non-Affiliated Issuer","Bayou Intermediate II, LLC","Bayou Intermediate II, LLC",First Lien,,,,297000.0,298000.0,300000.0,,99.0,4.75,8.48,,,False,,,USD,297000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bayou Intermediate II, LLC | One stop 3 | Non-Affiliated Issuer","Bayou Intermediate II, LLC","Bayou Intermediate II, LLC",First Lien,,,,98000.0,99000.0,100000.0,,98.0,4.75,8.45,,,False,,,USD,98000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Belmont Instrument, LLC | One stop 1 | Non-Affiliated Issuer","Belmont Instrument, LLC","Belmont Instrument, LLC",First Lien,,,,14024000.0,13962000.0,14085000.0,,99.57,5.25,8.98,,,False,,,USD,14024000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Belmont Instrument, LLC | One stop 2 | Non-Affiliated Issuer","Belmont Instrument, LLC","Belmont Instrument, LLC",First Lien,,,,-1000.0,-2000.0,0.0,,50.0,,,,,False,,,USD,-1000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blades Buyer, Inc. | Senior secured 1 | Non-Affiliated Issuer","Blades Buyer, Inc.","Blades Buyer, Inc.",First Lien,,,,11984000.0,12046000.0,12066000.0,,99.32,4.75,8.44,,,False,,,USD,11984000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blades Buyer, Inc. | Senior secured 2 | Non-Affiliated Issuer","Blades Buyer, Inc.","Blades Buyer, Inc.",First Lien,,,,1700000.0,1705000.0,1712000.0,,99.3,4.75,8.44,,,False,,,USD,1700000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blades Buyer, Inc. | Senior secured 3 | Non-Affiliated Issuer","Blades Buyer, Inc.","Blades Buyer, Inc.",First Lien,,,,1375000.0,1380000.0,1384000.0,,99.35,4.75,8.44,,,False,,,USD,1375000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blades Buyer, Inc. | Senior secured 4 | Non-Affiliated Issuer","Blades Buyer, Inc.","Blades Buyer, Inc.",First Lien,,,,-3000.0,0.0,0.0,,,,,,,False,,,USD,-3000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blades Buyer, Inc. | Senior secured 5 | Non-Affiliated Issuer","Blades Buyer, Inc.","Blades Buyer, Inc.",First Lien,,,,1697000.0,1703000.0,1708000.0,,99.36,4.75,8.44,,,False,,,USD,1697000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blades Buyer, Inc. | Senior secured 6 | Non-Affiliated Issuer","Blades Buyer, Inc.","Blades Buyer, Inc.",First Lien,,,,6799000.0,6830000.0,6845000.0,,99.33,4.75,8.44,,,False,,,USD,6799000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blades Buyer, Inc. | Senior secured 7 | Non-Affiliated Issuer","Blades Buyer, Inc.","Blades Buyer, Inc.",First Lien,,,,265000.0,266000.0,268000.0,,98.88,4.75,8.44,,,False,,,USD,265000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 1 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,3000.0,3000.0,3000.0,,100.0,5.0,8.64,,,False,,,USD,3000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 2 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,5000.0,5000.0,5000.0,,100.0,5.0,8.64,,,False,,,USD,5000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 3 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,2000.0,2000.0,2000.0,,100.0,5.0,8.64,,,False,,,USD,2000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 4 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,2000.0,2000.0,2000.0,,100.0,5.0,8.64,,,False,,,USD,2000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 5 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,4000.0,4000.0,4000.0,,100.0,5.0,8.64,,,False,,,USD,4000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 22 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,4000.0,4000.0,4000.0,,100.0,5.0,8.64,,,False,,,USD,4000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 6 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,58088000.0,58190000.0,58338000.0,,99.57,5.0,8.64,,,False,,,USD,58088000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 7 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,12187000.0,12206000.0,12239000.0,,99.58,5.0,8.64,,,False,,,USD,12187000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 8 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,2842000.0,2846000.0,2853000.0,,99.61,5.0,8.64,,,False,,,USD,2842000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 9 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,2731000.0,2735000.0,2743000.0,,99.56,5.0,8.64,,,False,,,USD,2731000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 10 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,2705000.0,2709000.0,2716000.0,,99.59,5.0,8.64,,,False,,,USD,2705000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 11 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,2079000.0,2082000.0,2088000.0,,99.57,5.0,8.64,,,False,,,USD,2079000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 12 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,1231000.0,1232000.0,1237000.0,,99.51,5.0,8.64,,,False,,,USD,1231000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 13 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,408000.0,409000.0,410000.0,,99.51,5.0,8.64,,,False,,,USD,408000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 14 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,-3000.0,-3000.0,0.0,,100.0,,,,,False,,,USD,-3000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 15 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,289000.0,289000.0,290000.0,,99.66,5.0,8.64,,,False,,,USD,289000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 16 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,293000.0,294000.0,295000.0,,99.32,5.0,8.64,,,False,,,USD,293000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 17 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,223000.0,223000.0,224000.0,,99.55,5.0,8.64,,,False,,,USD,223000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 18 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,253000.0,253000.0,254000.0,,99.61,5.0,8.64,,,False,,,USD,253000.0
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Blue River Pet Care, LLC | One stop 19 | Non-Affiliated Issuer","Blue River Pet Care, LLC","Blue River Pet Care, LLC",First Lien,,,,0.0,0.0,0.0,,,,,,,False,,,USD,0.0
