bdc,cik,accession,form,period_end,file_date,identifier,entity,company,type,sector,desc,affil,fv,cost,par,shares,mark,spread,rate,base_rate,pik_rate,pik,maturity,acq,ccy,fv_raw,sector_soi,affiliation_soi,investment_type_soi,base_rate_soi,maturity_soi,acq_soi,business_description,rate_floor_soi,footnotes,pct_net_assets_soi,interest_rate_soi,spread_soi,pik_rate_soi,gics_sector,gics_industry_group,type_canonical,common_name,legal_name
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"BestPass, Inc. | One stop 2 | Non-Affiliated Issuer","BestPass, Inc.","BestPass, Inc.",First Lien,,,,-104000.0,-19000.0,0.0,,547.37,,,,,False,,,USD,-104000.0,Software,Unaffiliated,One stop,,2031-08,,,,,,,,,Information Technology,Software & Services,First Lien,Bestpass,"BestPass, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Blinqx B.V. | One stop 1 | Non-Affiliated Issuer,Blinqx B.V.,Blinqx B.V.,First Lien,,,,-5000.0,-4000.0,0.0,,125.0,,,,,False,,,USD,-5000.0,Software,Unaffiliated,One stop,,2029-11,,,,,,,,,Information Technology,Software & Services,First Lien,,Blinqx B.V.
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Blinqx B.V. | One stop 2 | Non-Affiliated Issuer,Blinqx B.V.,Blinqx B.V.,First Lien,,,,7253000.0,7294000.0,7337000.0,,98.86,5.0,7.29,,,False,,,USD,7253000.0,Software,Unaffiliated,One stop,,2029-11,,,,,0.1,7.29,5.0,,Information Technology,Software & Services,First Lien,,Blinqx B.V.
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bloomerang, LLC | One stop 1 | Non-Affiliated Issuer","Bloomerang, LLC","Bloomerang, LLC",First Lien,,,,5121000.0,5194000.0,5172000.0,,99.01,5.5,6.23,,3.0,True,,,USD,5121000.0,Software,Unaffiliated,One stop,,2029-12,,,,,0.1,6.23,5.5,,Information Technology,Software & Services,First Lien,,"Bloomerang, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bloomerang, LLC | One stop 3 | Non-Affiliated Issuer","Bloomerang, LLC","Bloomerang, LLC",First Lien,,,,-9000.0,-6000.0,0.0,,150.0,,,,,False,,,USD,-9000.0,Software,Unaffiliated,One stop,,2029-12,,,,,,,,,Information Technology,Software & Services,First Lien,,"Bloomerang, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Blue Bidco Limited | One stop 1 | Non-Affiliated Issuer,Blue Bidco Limited,Blue Bidco Limited,First Lien,,,,19183000.0,19446000.0,19435000.0,,98.7,5.0,8.73,,,False,,,USD,19183000.0,Software,Unaffiliated,One stop,,2032-06,,,,,0.3,8.73,5.0,,Information Technology,Software & Services,First Lien,,Blue Bidco Limited
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bottomline Technologies, Inc. | One stop 1 | Non-Affiliated Issuer","Bottomline Technologies, Inc.","Bottomline Technologies, Inc.",First Lien,,,,45124000.0,45177000.0,45351000.0,,99.5,4.5,8.23,,,False,,,USD,45124000.0,Software,Unaffiliated,One stop,,2029-05,,,,,1.2,8.23,4.5,,Information Technology,Software & Services,First Lien,,"Bottomline Technologies, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bottomline Technologies, Inc. | One stop 2 | Non-Affiliated Issuer","Bottomline Technologies, Inc.","Bottomline Technologies, Inc.",First Lien,,,,-2000.0,-2000.0,0.0,,100.0,,,,,False,,,USD,-2000.0,Software,Unaffiliated,One stop,,2028-05,,,,,,,,,Information Technology,Software & Services,First Lien,,"Bottomline Technologies, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bullhorn, Inc. | One stop 1 | Non-Affiliated Issuer","Bullhorn, Inc.","Bullhorn, Inc.",First Lien,,,,82104000.0,84266000.0,84220000.0,,97.49,5.0,8.64,,,False,,,USD,82104000.0,Software,Unaffiliated,One stop,,2029-10,,,,,2.1,8.64,5.0,,Information Technology,Software & Services,First Lien,,"Bullhorn, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bynder BidCo, Inc. | One stop 1 | Non-Affiliated Issuer","Bynder BidCo, Inc.","Bynder BidCo, Inc.",First Lien,,,,10247000.0,10448000.0,10509000.0,,97.51,5.5,9.17,,,False,,,USD,10247000.0,Software,Unaffiliated,One stop,,2029-01,,,,,0.2,9.17,5.5,,Information Technology,Software & Services,First Lien,,"Bynder BidCo, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Bynder BidCo, Inc. | One stop 3 | Non-Affiliated Issuer","Bynder BidCo, Inc.","Bynder BidCo, Inc.",First Lien,,,,-3000.0,-1000.0,0.0,,300.0,,,,,False,,,USD,-3000.0,Software,Unaffiliated,One stop,,2029-01,,,,,,,,,Information Technology,Software & Services,First Lien,,"Bynder BidCo, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Camelia Bidco Limited | One stop 1 | Non-Affiliated Issuer,Camelia Bidco Limited,Camelia Bidco Limited,First Lien,,,,6641000.0,6474000.0,6761000.0,,98.23,5.5,9.23,,,False,,,USD,6641000.0,Software,Unaffiliated,One stop,,2030-08,,,,,0.2,9.23,5.5,,Information Technology,Software & Services,First Lien,,Camelia Bidco Limited
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Camelia Bidco Limited | One stop 4 | Non-Affiliated Issuer,Camelia Bidco Limited,Camelia Bidco Limited,First Lien,,,,-61000.0,-21000.0,0.0,,290.48,,,,,False,,,USD,-61000.0,Software,Unaffiliated,One stop,,2030-08,,,,,,,,,Information Technology,Software & Services,First Lien,,Camelia Bidco Limited
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Clearwater Analytics Holdings, Inc. | One stop 1 | Non-Affiliated Issuer","Clearwater Analytics Holdings, Inc.","Clearwater Analytics Holdings, Inc.",First Lien,,,,0.0,0.0,0.0,,,,,,,False,,,USD,0.0,,,,,,,,,,,,,,Information Technology,Software & Services,First Lien,,"Clearwater Analytics Holdings, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Clearwater Analytics Holdings, Inc. | One stop 2 | Non-Affiliated Issuer","Clearwater Analytics Holdings, Inc.","Clearwater Analytics Holdings, Inc.",First Lien,,,,381000.0,381000.0,383000.0,,99.48,4.5,8.23,,,False,,,USD,381000.0,Software,Unaffiliated,One stop,,2033-06,,,,,,8.23,4.5,,Information Technology,Software & Services,First Lien,,"Clearwater Analytics Holdings, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Coupa Holdings, LLC | One stop 1 | Non-Affiliated Issuer","Coupa Holdings, LLC","Coupa Holdings, LLC",First Lien,,,,35032000.0,34964000.0,35210000.0,,99.49,5.25,8.91,,,False,,,USD,35032000.0,Software,Unaffiliated,One stop,,2030-02,,,,,0.9,8.91,5.25,,Information Technology,Software & Services,First Lien,Coupa,"Coupa Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Coupa Holdings, LLC | One stop 2 | Non-Affiliated Issuer","Coupa Holdings, LLC","Coupa Holdings, LLC",First Lien,,,,96000.0,96000.0,96000.0,,100.0,5.25,8.9,,,False,,,USD,96000.0,Software,Unaffiliated,One stop,,2029-02,,,,,,8.9,5.25,,Information Technology,Software & Services,First Lien,Coupa,"Coupa Holdings, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Crewline Buyer, Inc. | One stop 1 | Non-Affiliated Issuer","Crewline Buyer, Inc.","Crewline Buyer, Inc.",First Lien,,,,10640000.0,10833000.0,10857000.0,,98.0,6.75,10.41,,,False,,,USD,10640000.0,Software,Unaffiliated,One stop,,2030-11,,,,,0.3,10.41,6.75,,Information Technology,Software & Services,First Lien,New Relic,"Crewline Buyer, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Crewline Buyer, Inc. | One stop 2 | Non-Affiliated Issuer","Crewline Buyer, Inc.","Crewline Buyer, Inc.",First Lien,,,,-2000.0,0.0,0.0,,,,,,,False,,,USD,-2000.0,Software,Unaffiliated,One stop,,2030-11,,,,,,,,,Information Technology,Software & Services,First Lien,New Relic,"Crewline Buyer, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Daxko Acquisition Corporation | One stop 1 | Non-Affiliated Issuer,Daxko Acquisition Corporation,Daxko Acquisition Corporation,First Lien,,,,43972000.0,44151000.0,44201000.0,,99.48,4.75,8.39,,,False,,,USD,43972000.0,Software,Unaffiliated,One stop,,2028-10,,,,,1.1,8.39,4.75,,Information Technology,Software & Services,First Lien,Daxko,Daxko Acquisition Corporation
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Daxko Acquisition Corporation | One stop 4 | Non-Affiliated Issuer,Daxko Acquisition Corporation,Daxko Acquisition Corporation,First Lien,,,,-5000.0,-6000.0,0.0,,83.33,,,,,False,,,USD,-5000.0,Software,Unaffiliated,One stop,,2028-10,,,,,,,,,Information Technology,Software & Services,First Lien,Daxko,Daxko Acquisition Corporation
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Denali Bidco Limited | One stop 1 | Non-Affiliated Issuer,Denali Bidco Limited,Denali Bidco Limited,First Lien,,,,14864000.0,14456000.0,15013000.0,,99.01,4.75,7.04,,,False,,,USD,14864000.0,Software,Unaffiliated,One stop,,2031-09,,,,,0.2,7.04,4.75,,Information Technology,Software & Services,First Lien,,Denali Bidco Limited
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Denali Bidco Limited | One stop 3 | Non-Affiliated Issuer,Denali Bidco Limited,Denali Bidco Limited,First Lien,,,,-8000.0,-3000.0,0.0,,266.67,,,,,False,,,USD,-8000.0,Software,Unaffiliated,One stop,,2031-09,,,,,,,,,Information Technology,Software & Services,First Lien,,Denali Bidco Limited
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Denali Bidco Limited | Subordinated debt 1 | Non-Affiliated Issuer,Denali Bidco Limited,Denali Bidco Limited,Subordinated,,,,107000.0,109000.0,108000.0,,99.07,,,,11.2,True,,,USD,107000.0,Software,Unaffiliated,Subordinated debt,,2032-09,,,,,,11.2,,,Information Technology,Software & Services,Subordinated,,Denali Bidco Limited
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Denali Bidco Limited | Subordinated debt 2 | Non-Affiliated Issuer,Denali Bidco Limited,Denali Bidco Limited,Subordinated,,,,157000.0,162000.0,160000.0,,98.12,,,,9.8,True,,,USD,157000.0,Software,Unaffiliated,Subordinated debt,,2032-09,,,,,,9.8,,,Information Technology,Software & Services,Subordinated,,Denali Bidco Limited
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Diligent Corporation | One stop 1 | Non-Affiliated Issuer,Diligent Corporation,Diligent Corporation,First Lien,,,,9107000.0,9337000.0,9354000.0,,97.36,5.0,8.67,,,False,,,USD,9107000.0,Software,Unaffiliated,One stop,,2030-08,,,,,0.3,8.67,5.0,,Information Technology,Software & Services,First Lien,,Diligent Corporation
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Diligent Corporation | One stop 2 | Non-Affiliated Issuer,Diligent Corporation,Diligent Corporation,First Lien,,,,1502000.0,1533000.0,1540000.0,,97.53,8.42,12.09,,,False,,,USD,1502000.0,Software,Unaffiliated,One stop,,2030-08,,,,,,12.09,8.42,,Information Technology,Software & Services,First Lien,,Diligent Corporation
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Einstein Parent, Inc. | One stop 1 | Non-Affiliated Issuer","Einstein Parent, Inc.","Einstein Parent, Inc.",First Lien,,,,8927000.0,8925000.0,9063000.0,,98.5,5.25,8.91,,,False,,,USD,8927000.0,Software,Unaffiliated,One stop,,2031-01,,,,,0.2,8.91,5.25,,Information Technology,Software & Services,First Lien,Smartsheet,"Einstein Parent, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Einstein Parent, Inc. | One stop 2 | Non-Affiliated Issuer","Einstein Parent, Inc.","Einstein Parent, Inc.",First Lien,,,,-14000.0,-14000.0,0.0,,100.0,,,,,False,,,USD,-14000.0,Software,Unaffiliated,One stop,,2031-01,,,,,,,,,Information Technology,Software & Services,First Lien,Smartsheet,"Einstein Parent, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Espresso Bidco, Inc. | One stop 1 | Non-Affiliated Issuer","Espresso Bidco, Inc.","Espresso Bidco, Inc.",First Lien,,,,23018000.0,23218000.0,23496000.0,,97.97,5.75,6.35,,3.13,True,,,USD,23018000.0,Software,Unaffiliated,One stop,,2032-03,,,,,0.1,6.35,5.75,,Information Technology,Software & Services,First Lien,,"Espresso Bidco, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Espresso Bidco, Inc. | One stop 2 | Non-Affiliated Issuer","Espresso Bidco, Inc.","Espresso Bidco, Inc.",First Lien,,,,-45000.0,-27000.0,0.0,,166.67,,,,,False,,,USD,-45000.0,Software,Unaffiliated,One stop,,2032-03,,,,,,,,,Information Technology,Software & Services,First Lien,,"Espresso Bidco, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Evergreen IX Borrower 2023, LLC | One stop 1 | Non-Affiliated Issuer","Evergreen IX Borrower 2023, LLC","Evergreen IX Borrower 2023, LLC",First Lien,,,,9098000.0,9122000.0,9237000.0,,98.5,4.75,8.48,,,False,,,USD,9098000.0,Software,Unaffiliated,One stop,,2030-09,,,,,0.1,8.48,4.75,,Information Technology,Software & Services,First Lien,,"Evergreen IX Borrower 2023, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Evergreen IX Borrower 2023, LLC | One stop 3 | Non-Affiliated Issuer","Evergreen IX Borrower 2023, LLC","Evergreen IX Borrower 2023, LLC",First Lien,,,,-6000.0,-8000.0,0.0,,75.0,,,,,False,,,USD,-6000.0,Software,Unaffiliated,One stop,,2029-10,,,,,,,,,Information Technology,Software & Services,First Lien,,"Evergreen IX Borrower 2023, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"FirstUp, Inc. | One stop 1 | Non-Affiliated Issuer","FirstUp, Inc.","FirstUp, Inc.",First Lien,,,,13853000.0,14267000.0,14281000.0,,97.0,6.75,10.48,,,False,,,USD,13853000.0,Software,Unaffiliated,One stop,,2027-07,,,,,0.4,10.48,6.75,,Information Technology,Software & Services,First Lien,,"FirstUp, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"FirstUp, Inc. | One stop 3 | Non-Affiliated Issuer","FirstUp, Inc.","FirstUp, Inc.",First Lien,,,,-7000.0,0.0,0.0,,,,,,,False,,,USD,-7000.0,Software,Unaffiliated,One stop,,2027-07,,,,,,,,,Information Technology,Software & Services,First Lien,,"FirstUp, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Flexera Software, LLC | One stop 1 | Non-Affiliated Issuer","Flexera Software, LLC","Flexera Software, LLC",First Lien,,,,-3000.0,0.0,0.0,,,,,,,False,,,USD,-3000.0,Software,Unaffiliated,One stop,,2032-08,,,,,,,,,Information Technology,Software & Services,First Lien,Flexera,"Flexera Software, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Flexera Software, LLC | One stop 2 | Non-Affiliated Issuer","Flexera Software, LLC","Flexera Software, LLC",First Lien,,,,2325000.0,2391000.0,2384000.0,,97.53,4.5,8.15,,,False,,,USD,2325000.0,Software,Unaffiliated,One stop,,2032-08,,,,,,8.15,4.5,,Information Technology,Software & Services,First Lien,Flexera,"Flexera Software, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Gainsight, Inc. | One stop 1 | Non-Affiliated Issuer","Gainsight, Inc.","Gainsight, Inc.",First Lien,,,,14029000.0,14186000.0,14171000.0,,99.0,5.5,9.48,,,False,,,USD,14029000.0,Software,Unaffiliated,One stop,,2027-07,,,,,0.4,9.48,5.5,,Information Technology,Software & Services,First Lien,,"Gainsight, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Gainsight, Inc. | One stop 2 | Non-Affiliated Issuer","Gainsight, Inc.","Gainsight, Inc.",First Lien,,,,-2000.0,0.0,0.0,,,,,,,False,,,USD,-2000.0,Software,Unaffiliated,One stop,,2027-07,,,,,,,,,Information Technology,Software & Services,First Lien,,"Gainsight, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"GS Acquisitionco, Inc. | One stop 1 | Non-Affiliated Issuer","GS Acquisitionco, Inc.","GS Acquisitionco, Inc.",First Lien,,,,114188000.0,121347000.0,121154000.0,,94.25,5.25,8.98,,,False,,,USD,114188000.0,Software,Unaffiliated,One stop,,2028-05,,,,,3.1,8.98,5.25,,Information Technology,Software & Services,First Lien,insightsoftware,"GS Acquisitionco, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"GTIV, LLC | One stop 1 | Non-Affiliated Issuer","GTIV, LLC","GTIV, LLC",First Lien,,,,71039000.0,71701000.0,72121000.0,,98.5,4.5,8.16,,,False,,,USD,71039000.0,Software,Unaffiliated,One stop,,2031-02,,,,,1.9,8.16,4.5,,Information Technology,Software & Services,First Lien,GTreasury,"GTIV, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"GTIV, LLC | One stop 2 | Non-Affiliated Issuer","GTIV, LLC","GTIV, LLC",First Lien,,,,-4000.0,-1000.0,0.0,,400.0,,,,,False,,,USD,-4000.0,Software,Unaffiliated,One stop,,2031-02,,,,,,,,,Information Technology,Software & Services,First Lien,GTreasury,"GTIV, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"GTY Technology Holdings, Inc. | One stop 1 | Non-Affiliated Issuer","GTY Technology Holdings, Inc.","GTY Technology Holdings, Inc.",First Lien,,,,20436000.0,20955000.0,21097000.0,,96.87,6.63,6.23,,4.13,True,,,USD,20436000.0,Software,Unaffiliated,One stop,,2029-07,,,,,0.1,6.5,6.63,,Information Technology,Software & Services,First Lien,,"GTY Technology Holdings, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Gurobi Optimization, LLC | One stop 1 | Non-Affiliated Issuer","Gurobi Optimization, LLC","Gurobi Optimization, LLC",First Lien,,,,46168000.0,45825000.0,46168000.0,,100.0,4.5,8.23,,,False,,,USD,46168000.0,Software,Unaffiliated,One stop,,2031-09,,,,,1.3,8.23,4.5,,Information Technology,Software & Services,First Lien,,"Gurobi Optimization, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Gurobi Optimization, LLC | One stop 2 | Non-Affiliated Issuer","Gurobi Optimization, LLC","Gurobi Optimization, LLC",First Lien,,,,0.0,-33000.0,0.0,,-0.0,,,,,False,,,USD,0.0,,,,,,,,,,,,,,Information Technology,Software & Services,First Lien,,"Gurobi Optimization, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Hyland Software, Inc. | One stop 1 | Non-Affiliated Issuer","Hyland Software, Inc.","Hyland Software, Inc.",First Lien,,,,45250000.0,46989000.0,46410000.0,,97.5,4.75,8.39,,,False,,,USD,45250000.0,Software,Unaffiliated,One stop,,2030-09,,,,,1.2,8.39,4.75,,Information Technology,Software & Services,First Lien,,"Hyland Software, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Hyland Software, Inc. | One stop 2 | Non-Affiliated Issuer","Hyland Software, Inc.","Hyland Software, Inc.",First Lien,,,,-2000.0,0.0,0.0,,,,,,,False,,,USD,-2000.0,Software,Unaffiliated,One stop,,2029-09,,,,,,,,,Information Technology,Software & Services,First Lien,,"Hyland Software, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Icefall Parent, Inc. | One stop 1 | Non-Affiliated Issuer","Icefall Parent, Inc.","Icefall Parent, Inc.",First Lien,,,,3531000.0,3631000.0,3639000.0,,97.03,4.5,8.23,,,False,,,USD,3531000.0,Software,Unaffiliated,One stop,,2030-01,,,,,0.1,8.23,4.5,,Information Technology,Software & Services,First Lien,EngageSmart,"Icefall Parent, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Icefall Parent, Inc. | One stop 2 | Non-Affiliated Issuer","Icefall Parent, Inc.","Icefall Parent, Inc.",First Lien,,,,-10000.0,-3000.0,0.0,,333.33,,,,,False,,,USD,-10000.0,Software,Unaffiliated,One stop,,2030-01,,,,,,,,,Information Technology,Software & Services,First Lien,EngageSmart,"Icefall Parent, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"ICIMS, Inc. | One stop 1 | Non-Affiliated Issuer","ICIMS, Inc.","ICIMS, Inc.",First Lien,,,,11740000.0,12512000.0,12571000.0,,93.39,5.75,9.42,,,False,,,USD,11740000.0,Software,Unaffiliated,One stop,,2028-08,,,,,0.3,9.42,5.75,,Information Technology,Software & Services,First Lien,,"ICIMS, Inc."
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Insight Borrower, LLC | Senior secured 1 | Non-Affiliated Issuer","Insight Borrower, LLC","Insight Borrower, LLC",First Lien,,,,2565000.0,2547000.0,2578000.0,,99.5,7.0,9.73,,1.0,True,,,USD,2565000.0,Software,Unaffiliated,Senior secured,,2029-01,,,,,0.1,9.73,7.0,,Information Technology,Software & Services,First Lien,,"Insight Borrower, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,"Insight Borrower, LLC | Senior secured 2 | Non-Affiliated Issuer","Insight Borrower, LLC","Insight Borrower, LLC",First Lien,,,,185000.0,177000.0,185000.0,,100.0,5.5,9.23,,,False,,,USD,185000.0,Software,Unaffiliated,Senior secured,,2029-01,,,,,,9.23,5.5,,Information Technology,Software & Services,First Lien,,"Insight Borrower, LLC"
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,IQN Holding Corp. | One stop 1 | Non-Affiliated Issuer,IQN Holding Corp.,IQN Holding Corp.,First Lien,,,,131000.0,134000.0,135000.0,,97.04,5.25,8.99,,,False,,,USD,131000.0,Software,Unaffiliated,One stop,,2028-05,,,,,,8.99,5.25,,Information Technology,Software & Services,First Lien,Beeline,IQN Holding Corp.
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,IQN Holding Corp. | One stop 2 | Non-Affiliated Issuer,IQN Holding Corp.,IQN Holding Corp.,First Lien,,,,22740000.0,23242000.0,23204000.0,,98.0,5.25,,,8.98,True,,,USD,22740000.0,Software,Unaffiliated,One stop,,2029-05,,,,,0.6,8.98,5.25,,Information Technology,Software & Services,First Lien,Beeline,IQN Holding Corp.
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,IQN Holding Corp. | One stop 3 | Non-Affiliated Issuer,IQN Holding Corp.,IQN Holding Corp.,First Lien,,,,4049000.0,4102000.0,4131000.0,,98.02,5.25,,,8.98,True,,,USD,4049000.0,Software,Unaffiliated,One stop,,2029-05,,,,,0.1,6.63,5.75,,Information Technology,Software & Services,First Lien,Beeline,IQN Holding Corp.
GBDC,0001476765,0001476765-26-000048,10-Q,2026-06-30,2026-08-03,Island Bidco AB | One stop 1 | Non-Affiliated Issuer,Island Bidco AB,Island Bidco AB,First Lien,,,,12202000.0,11661000.0,12451000.0,,98.0,7.25,2.6,,7.25,True,,,USD,12202000.0,Software,Unaffiliated,One stop,,2028-07,,,,,0.3,2.04,7.25,,Information Technology,Software & Services,First Lien,,Island Bidco AB
